SA Asnodkar,22.62875,115.38625,8
SA Badiuzzama,1.33,44.44,0
SA Chouhan,10.125,77.56,7
SA Engelbrecht,13.78142857,96.43285714,7
SA Fernando,0,0,1
SA Gaekwad,12.33333333,112.6266667,6
SA Huggins,89,98.88,7
SA Jacobs,14,71.40666667,6
SA John,7,58.33,6
SA Mohamed,11,55,4
SA Mothoa,0,0,5
SA Newman,22.9625,111.06,1
SA Northeast,29.20142857,126.4557143,1
SA Nowak,0,250,6
SA Pai,20.33,107.04,3
SA Passi,0,0,7
SA Patterson,0.714285714,37.07285714,7
SA Piolet,7.962857143,104.3514286,7
SA Quadri,9.5,114.165,7
SA Roy,23.65,108.766,9
SA Shaw,0,133.33,1
SA Whitehead,0,0,3
SA Wijeratne,7,79.76,8
SA Yadav,17.43428571,113.71,6
Saad Altaf,2.375,42.5,9
Saad Bin Zafar,10.83,96.635,6
Saad Nasim,22.36714286,106.0571429,6
Saad Sukhail,19,98.7,7
Saadat Munir,0,50,6
Sabbir Rahman,25.46333333,110.5066667,6
Sabir Hussain,9.8,95.71,7
Sabyar Afridi,0,0,5
SAC Kumara,13.95,118.07,0
Sachin Baby,17.856,125.156,6
Sachin Mohan,17,94.44,5
Sadaif Mehdi,1,50,6
Sadaqat Ali,2,57.14,4
Saddam Hossain,0,0,6
Sadid Hossain,12,171.42,6
SADU Indrasiri,0.665,22.22,6
SADU Mihiran,14,68.85,3
Saeed Ajmal,9.296666667,95.31555556,6
Saeed Anwar,24.6,93.305,7
Saeed Bin Nasir,15.5,108.65,5
Saeed Khan,8.625,125.545,1
Safeer Tariq,7.66,76.66,8
Sagar Pun,11.01,92.63,5
Saghir Hossain,6.6875,76.665,1
Sahibzada Farhan,0,0,6
Saifullah Bangash,15.975,112.81,6
Sajedul Islam,2,35.555,1
Sajid Afridi,0,75,6
Sajid Ali,10.5,96.56,1
Sajid Hussain,1,25,6
Sajid Khan,1,12.5,6
Sajid Watto,0,0,6
Sajjad Ahmed,18.75,87.02,1
Sajjad Ali,16.76,140.7225,1
Saju Datta,0,0,5
Salauddin,2.33,58.33,6
Saleem Mughal,3,75,1
Salman Ali,6,87.5,6
Salman Butt,42.02,115.185,6
Salman Faris,1,25,7
Salman Hossain,19,70.37,7
Salman Irshad,2.5,100,8
Salman Nazar,0,0,7
Salman Saeed,0,0,7
Salman Zaib,0,0,5
Samarth Singh,31.355,105.27,6
Sameen Gul,7,175,6
Sameer Ali,0,0,6
Sami Agha,5,55.55,5
Sami Aslam,31.58,103.23,7
Samiullah,1.61,58.40666667,8
Samiullah Agha,16.5,165,0
Samiullah Khan,2.5,33.33166667,2
Samiullah Shenwari,17.57428571,112.3971429,5
SAN Anjum,3.5,100,7
Sanaullah,3,81.81,1
Sanaullah Khan,1,9.09,5
Sandeep Sharma,2.5,48.885,8
Sandeep Singh,14.5,71.46,2
Sandipan Das,4.33,81.25,1
Sangram Singh,22.80333333,81.54,5
SANJ Fernando,18,171.42,0
Santosh Lal,13.5,87.08,5
SAP Ranasuriya,17.33,106.12,1
Saqib Ali,19.06,105.59,1
Saqib Shah,37,142.3,9
Saqlain Haider,3.5,40,8
Saqlain Mushtaq,14,100,1
Saqlain Sajib,2.6,34.642,6
Sarabjit Singh,6.5,44.82,6
Sarandeep Singh,0,0,1
Sardar Wali,0,0,1
Sarfraz Ahmed,16.36666667,98.61933333,9
Sarmad Anwar,0,22.22,7
Sarmad Bhatti,3.75,34.735,5
Sarwar Khan,14.75,74.68,9
Saud Shakeel,7.5,102.775,0
Saurabh Kumar,0,0,5
SAV Kanchuka,15,107.14,6
Sayed Shirzad,0.333333333,16.66666667,4
Sayem Alam,0,0,1
Saymon Ahmed,0,366.66,7
SB Bangar,21.156,136.084,6
SB Golder,1.5,33.33,1
SB Jakati,4.808571429,58.64857143,8
SB Joshi,1.5,74.83,6
SB Patra,11,89.18,7
SB Pradhan,16.88666667,128.2866667,7
SB Styris,25.85571429,132.0171429,9
SB Vyas,10,90.9,1
SB Wagh,15.292,110.024,8
SB Yadav,6.25,73.29,8
SC Buchanan,0,0,7
SC Burns,0,100,5
SC Cook,22.415,117.8925,7
SC Ganguly,25.408,101.254,6
SC Gordon,11,64.7,4
SC John,4,80,6
SC Joseph,38.9,95.12,8
SC Kerrigan,0,91.665,8
SC Kuggeleijn,11.1075,104.695,8
SC Meaker,4.25,99.3475,1
SC Moore,29.24428571,138.4,9
SC Mthimkhulu,0,75,1
SC Serasinghe,16.664,106.88,6
SC van Schalkwyk,9.75,42.35125,6
SC Williams,16.94428571,95.20714286,6
SCD Boralessa,0.25,12.5,5
SCG MacGill,0,60,1
SCJ Broad,6.194444444,70.71555556,7
SCV Pathirana,16,91.42,2
SD Atitkar,11.08,74.46,6
SD Chatterjee,20.22,98.43,7
SD Chimhamhiwa,0,0,8
SD Chitnis,34.80125,141.0025,1
SD Chowdhury,2.75,68.125,6
SD Heazlett,18,109.72,5
SD Hope,23.375,96.425,7
SD Jogiyani,23.25,81.822,1
SD Karathia,11,137.5,7
SD Lad,22.33333333,98.58333333,0
SD Nadkarni,8.4,97.67,3
SD Outerbridge,34.08333333,87.3,6
SD Parry,9.53125,84.47,0
SD Peters,38.25,78.005,7
SD Robson,26.5,103.92,6
SD Sahoo,6,86.14333333,1
SD Snell,19.86,118.3625,6
SD Udal,12.26666667,102.55,4
SD Vohra,0,50,5
SD Withanawasam,11,118.885,4
SDC Malinga,2,28.57,2
SE Avontuur,25.415,116.755,5
SE Bond,2.166666667,98.41,6
SE Camagu,0,133.33,7
SE Findlay,19.8,100.58,0
SE Gotch,40,160,5
SE Marsh,40.58222222,127.0955556,6
SE Rajan,30.5,91.04,1
SE Thomas,11.25,58.44,5
SET Friday,0,0,3
SF Burger,25.00166667,96.33166667,0
SF Mire,11.1,128.3966667,5
SF Mofokeng,1,112.5,6
SG Borthwick,12.86875,69.02125,2
SG Das,19.33,98.79666667,6
SG Fadte,8.5,78.125,7
SG Gehlot,0,0,8
SG Law,22.165,125.87,6
SG Praharaj,17.5,84.33,8
SG Singh,4,57.14,7
SG Yadav,1.5,105,6
SH Ashraf,8.855,95.735,1
SH Choudhry,9.25,99.2025,1
SH Fernando,15.06666667,96.53,6
SH Kota,0,64.7,5
SH Kotak,18.5,69.895,6
SH Marathe,27.88666667,122.7533333,6
SH Srinivas,8.7625,79.09,1
SHA Rance,0.333333333,107.14,3
Shabbir Ahmed,7.04,61.7575,3
Shabbir Ali,7,105.59,8
Shabir Noori,6.5,68.75,8
Shadab Kabir,22.5,109.75,7
Shadab Khan,17.91666667,99.01,5
Shadman Islam,21.5,92.47,6
Shafiqullah,19.97333333,125.4616667,1
Shafiul Islam,10.01333333,79.305,1
Shafqat Baba,1,25,4
Shah Faisal,0,0,8
Shah Mureed,9,40.9,6
Shahab Basharat,22,62.85,7
Shahab Elahi,1,25,1
Shahadat Hossain,4.8,72.57,6
Shahan Akram,18.8,94.94,0
Shahbaz Ahmed,9,81.81,0
Shahbaz Ali,22,110,8
Shahbaz Butt,0,0,6
Shahid Afridi,21.24333333,154.8077778,1
Shahid Akram,0,0,7
Shahid Khan,8.33,96.15,2
Shahid Muzaffar,0,0,7
Shahid Nazir,10.5,70,1
Shahid Qambrani,27.5,122.9533333,7
Shahid Wasif,0,50,6
Shahid Yousuf,28.085,112.225,9
Shahin Hossain,0,100,2
Shahriar Nafees,24.436,91.346,7
Shahzad Haider,23.6,87.07,3
Shahzad Tareen,8,100,6
Shahzaib Ahmed,2.5,52.3775,4
Shahzaib Hasan,28.47333333,139.4877778,6
Shaiman Anwar,22.08,115.8575,2
Shakeel Ahmed,4.25,31.48,1
Shakeel Ansar,14.11375,114.595,1
Shakeel Shah,1,33.33,3
Shakeel0ur0Rehman,0,0,6
Shakib Al Hasan,17.67555556,115.5844444,4
Shamsher Singh,0,0,6
Shamsur Rahman,18.186,102.298,0
Shan Masood,15.026,97.776,3
Shapoor Zadran,2.357142857,21.53,1
Sharafuddin Ashraf,0,0,0
Shardanand Yadav,3,60,1
Sharif Asadullah,0,0,9
Sharifullah,11.1,94.93,5
Sharjeel Khan,28.84,141.9228571,0
Shashank Singh,35.33,151.36,7
Shashi Kumar,14,58.33,6
Shawej Khan,3,27.27,7
Shehan I Fernando,28.775,159.24,7
Sheharyar Ghani,26.98,116.5066667,7
Shehroz Rajput,0,100,8
Shehzad Ahmed,7.6,52.77,0
Shehzad Azam,19.6,82.926,1
Shehzad Iqbal,0,0,1
Shehzad Malik,8.5,100,8
Sher Ali,2.75,23.91,8
Sher Hasan,10.5,79.165,6
Sheraz Butt,0,120,1
Shivam Sharma,3.666666667,82.22,1
SHK Mahela,7,77.77,9
SHM Silva,0.666666667,41.26666667,6
Shoaib Ahmed,26.33333333,77.18333333,1
Shoaib Akhtar,2.866666667,53.88666667,7
Shoaib Khan,18.93166667,104.1433333,7
Shoaib Laghari,35.875,156.705,5
Shoaib Malik,36.29111111,123.8511111,8
Shoaib Nasir,37,87.05,8
Shoaib Sarwar,5,125,9
SHSS de Silva,19,152,6
SHT Kandamby,22.005,122.81125,5
Shubek Gill,0,0,6
Shuvagata Hom,14.46285714,106.5842857,7
Shykat Ali,13.145,115.3,5
SI de Saram,43.71,154.522,5
SI Hlatshwayo,0,0,1
SI Mahmood,4.842,103.798,1
Sikandar Raza,23.74,118.2433333,6
Sikander Khan,4,80,7
Sikander Zulfiqar,0,75,4
SJ Adshead,9.435,106.325,1
SJ Baard,21.615,107.6425,7
SJ Benn,7.517777778,87.21666667,1
SJ Cliff,1.333333333,66.66666667,6
SJ Cook,9.8,79.67,6
SJ Coyte,5.86,115.188,6
SJ Croft,32.36777778,122.3555556,1
SJ Erwee,21.45833333,101.6416667,1
SJ Harmison,2,50,5
SJ King,0,166.66,6
SJ Loftie0Eaton,6.25,65.625,2
SJ Magoffin,7,84.41,6
SJ Marshall,1,100,9
SJ Massiah,8,72.72,8
SJ Mitchell,0,68.18,6
SJ Mullaney,13.88125,118.68,7
SJ Murdoch,25.7875,111.78,8
SJ Myburgh,27.125,124.3533333,6
SJ Paulsen,0,134.61,5
SJ Rhodes,28.71,102.03,1
SJ Srivastava,0.666666667,94.44333333,7
SJ Thakor,13.64,118.13,6
SJ Walters,19.39666667,117.195,5
SJC Keen,7.25,69.5,7
SJS Smith,4,27.905,2
SK Jena,4.165,89.165,7
SK Kamat,23.37857143,109.2242857,6
SK Nyamuzinga,14.99666667,90.28666667,7
SK Patel,27.41666667,71.91666667,1
SK Raina,33.62777778,138.15,6
SK Reang,14.33333333,118.16,5
SK Springer,6,100,8
SK Trivedi,2.594285714,51.39428571,0
SK Warne,5.75,52.395,7
SKC Randunu,11.83333333,69.33333333,1
SKE Burton,1.33,19.045,5
SKL de Silva,9.91,88.495,1
SKW Kelly,0,27.08,5
SKW Wood,11.88666667,116.7466667,0
SL Akshay,5,62.5,1
SL Andrews,0,0,4
SL Elstone,9.432,77.992,2
SL Jayawardene,8.586666667,90.35,6
SL Malinga,4.87125,71.8275,6
SL Rainbird,0.5,16.665,9
SL Stewart,17.3175,110.735,6
SLA Tai,46,117.94,6
SM Boland,4.333333333,70,5
SM Charles,9.5,67.85,2
SM Curran,24.7,93.23,7
SM Davies,20.67777778,140.1333333,5
SM Ervine,23.97222222,132.0288889,1
SM Fallah,1,31.46142857,7
SM Fedee,13.5,71.05,0
SM Fitzgibbon,0,0,6
SM Gugale,14.995,106.075,7
SM Guy,8.25,86.425,1
SM Harwood,7,99.484,9
SM Jain,0,0,8
SM Jeffers,3,20.17,9
SM Katich,27.25571429,121.0685714,6
SM Kazi,3,60,1
SM Khomari,4.9,54.648,5
SM Maniar,12,76.5725,5
SM Mugava,7.11,65.80666667,1
SM Pollock,21.07,134.31,0
SM Razack,1,16.665,1
SM Sanandia,11,137.5,4
SM Shaikh,26,136.84,6
SM Sharif,11.3,109.944,6
SM Singha,14.25,96.14,2
SM Trenchard,10.875,98.1925,8
SM Warnapura,21.66666667,136.52,9
SM Whiteman,19.83666667,119.4666667,7
SMA Priyanjan,14.21,96.43666667,1
SMD Jayawardena,8,53.33,6
SMSM Senanayake,12.82142857,97.89,1
SN Bhondekar,0,0,4
SN Gunasinghe,0,218.18,6
SN Khan,32.80666667,180.31,2
SN Khanolkar,26.065,110.44,4
SN Peiris,0,0,6
SN Raju,2.333333333,53.84,2
SN Thakur,11,107.14,0
SNJ O'Keefe,15.13571429,112.3057143,9
SO Dowrich,16.556,92.086,2
SO Henry,6,54.54,0
SO Hetmyer,0,0,6
SO Ngoche,4.346666667,65.925,7
SO Tikolo,31.06666667,122.1633333,7
Sohag Gazi,8.09,79.438,6
Sohaib Maqsood,29.07857143,128.9371429,6
Sohail Ahmed,16.5,105.2716667,9
Sohail Akhtar,14.75,147.32,7
Sohail Khan,8.972222222,116.1422222,2
Sohail Tanvir,16.54888889,120.52,2
Sohrab Aslam,5,71.42,0
Sohrab Khan,0.666666667,41.82666667,1
Sompal Kami,17.33333333,108.3433333,6
Sonu Singh,0,0,8
Soumya Banik,10,50,6
Soumya Sarkar,12.892,93.192,7
SP Crook,18.9075,124.92375,0
SP Fleming,22.785,116.79,1
SP Gauchan,6.75,55.855,1
SP Gautam,14.375,101.1916667,6
SP Gomes,6.666666667,92.74,6
SP Goswami,20.65444444,96.32333333,7
SP Jackson,23.39142857,95.96285714,5
SP Jobanputra,0,25,6
SP Jones,4.8,78.094,1
SP Khajuria,18.495,97.885,9
SP Khakurel,17.13333333,79.98666667,7
SP Kirby,2.693333333,112.205,6
SP Narine,10.46333333,119.3633333,3
SP O'Connor,16,112.95,8
SP Patil,18.334,98.35,6
SP Peters,9,36,6
SP Qureshi,30.5,131.18,1
SP Rathee,3.665,115.525,6
SP Terry,2.5,49.995,6
SP Wakaskar,26.72,132.76,7
SPABWMRAB Wegodapola,7.75,103.33,1
SPD Smith,27.59888889,122.79,4
SR Abeyruwan,28,140,1
SR Adair,8.665,55.88,4
SR Chavan,9.5,126.66,6
SR Clark,0,200,0
SR Dickson,22.665,112.405,2
SR Dongre,8,66.995,6
SR Gupta,10.75,62.435,1
SR Hain,33.72,120.84,6
SR Harmer,23.55,111.74,0
SR Kumar,3.75,93.75,1
SR Lumba,8,70.58,6
SR Patel,25.59333333,124.0544444,7
SR Rey,0,0,6
SR Santhanam,10.8,79.41,1
SR Singh,0,0,6
SR Sinha,19,86.36,6
SR Solanki,28,112,1
SR Swain,15.27,121.3933333,6
SR Taylor,23.3725,117.5575,6
SR Tendulkar,32.76,116.345,6
SR Thompson,9.97,98.12,6
SR Watson,30.46111111,138.3622222,6
SR Wells,11.99,117.258,8
SR Welsh,0,0,0
SS Bachhav,0,0,1
SS Bandekar,13.082,116.026,7
SS Bandiwar,0,7.406666667,6
SS Cottrell,7.583333333,104.29,0
SS Das,7.665,72.215,7
SS Dhindsa,4,53.33,6
SS Dhuri,9.5,100,4
SS Dobal,37.5,182.92,1
SS Dubey,0,236.84,6
SS Eskinazi,29,107.4,5
SS Ghosh,13,86.66,6
SS Hooda,23.4,89.31,5
SS Iyer,19.27666667,114.6333333,1
SS Jain,7,43.75,5
SS Kauthankar,19,83.51,1
SS Kumar,40.7,165.424,1
SS Lahiri,7.416666667,70.09333333,6
SS Lenka,7.5,88.23,5
SS Majumder,7.643333333,83.26,3
SS Mondal,15.675,101.6975,4
SS Mundhe,12.398,113.802,9
SS Nadkarni,14.935,80.48,1
SS Nayak,45,180,6
SS Pathirana,23.30571429,128.3685714,0
SS Pundir,3,46.15,1
SS Quadri,0,66.66,1
SS Ranjane,3,60,8
SS Rathi,0,0,6
SS Rathour,27.4,104.58,0
SS Ruikar,8.5,77.27,0
SS Sarkar,0,0,1
SS Shaikh,14.91833333,93.505,6
SS Sharma,11,110,6
SS Shaurya,0,125,0
SS Shinde,0,0,0
SS Shukla,6.75,76.665,1
SS Tiwary,32.72222222,119.0944444,1
SSB Magala,11.595,69.03833333,1
SSD Arachchige,3,108.33,5
SSJ Brooks,17.33333333,99.80333333,3
SSM Perera,2.666666667,50,7
SSN Nqweni,1.333333333,87.03333333,8
SSS Fassi,3,60,1
SSW Liburd,33.5,152.78,4
ST de Silva,16.135,140.62,1
ST Finn,1.333333333,57.14333333,9
ST Gabriel,0,14.166,1
ST Handirisi,20,83.33,5
ST Jayasuriya,21.656,134.808,8
ST Suwalka,15.1,96.33666667,9
ST Woodley,16,106.66,0
STP Kandanearachchi,1.466666667,28.57,8
STR Binny,17.75,116.41125,1
STR Jayawardene,1,50,6
SU Ishak,0,0,0
SU Shrivastava,18.74857143,101.3842857,8
SU Yadav,4,100,9
Subashis Roy,0,58.33,2
Subhrajit Roy,5,58.82,1
Sudesh Dhaniram,3,46.15,2
Sufyan Ali,0,0,5
Sufyan Mehmood,0,13.54,6
Suhrawadi Shuvo,15.52666667,77.91666667,6
Sujit Yadav,0,50,7
Sulaman Qadir,7.75,88.04,6
Suleman Baloch,11,137.5,2
Suleman Khan,13,66.66,6
Sultan Ahmed,13.0475,89.045,6
Sumeet Verma,5.4775,64.53,1
Sumit Kumar,20.57,92.3,8
Sumit Singh,13.16666667,94.365,6
Sunil Singh,0,0,8
Sunny Gupta,3.332,33.33,5
Sunny Patel,22.5,102.015,5
Sunny Singh,23.78666667,106.4566667,7
Sunzamul Islam,12.5,56.9025,6
SV Bahutule,3.833333333,130.8333333,1
SV Samson,21.392,109.646,0
SV Saravanan,14.2,84.52,1
SV Thomas,7.5,88.23,7
SV Trivedi,1.5,37.5,1
SW Ambris,20.25,98.63,5
SW Billings,17.29333333,110.3883333,7
SW Eathorne,4,66.66,0
SW Liebisch,12.66666667,96.32333333,8
SW Masakadza,14.24857143,105.9271429,8
SW Poynter,10.25,95.83,7
SW Tait,4.094444444,68.53555556,1
Swapan Das,13.098,106.222,3
Swapnil Singh,10.3,117.91,9
SWH Maduwantha,12,54.31,7
SY Veragi,0,0,4
Syed Moinuddin,2,33.33,5
Syed Rasel,4.625,60.8325,5
Syed Sagar,38,124.995,8
T Atchuta Rao,3,30,1
T Bavuma,46.7175,123.235,2
T Bokako,0.333333333,16.66666667,6
T Chiecktey,9.5,90.47,6
T Chipare,1,25,6
T Chitongo,6.375,132.95,5
T de Zorzi,8,133.33,1
T Duffin,6.3125,48.2125,4
T Frost,16.57,86.275,7
T Henderson,17.84333333,133.2433333,7
T Kohler0Cadmore,25.29333333,138.6233333,3
T Kohli,7.641428571,77.91857143,1
T Louw,19,90.47,0
T Lungameni,0,0,1
T Lungley,0,33.33333333,7
T Mahlunge,16.25,89.395,8
T Manders,21.2,88.33,9
T Maruma,12.6025,115.58125,6
T Mishra,20.05,106.815,6
T Mnyaka,10.5625,73.7875,6
T Moekwena,8,80,9
T Mufudza,0.333333333,16.66666667,4
T Muller,0,0,6
T Munyaradzi,0,0,7
T Mupariwa,14.35833333,88.84666667,6
T Muzarabani,1.083333333,29.16666667,7
T Muzarawetu,0,0,2
T Nadeera,12.165,102.375,2
T Ngulube,5.716666667,53.98666667,6
T Ntuli,0,0,3
T Panyangara,1.833333333,85.97,6
T Peter,2.666666667,44.86,6
T Poynton,16.7125,110.6525,8
T Rapelego,0,0,9
T Sahoo,7.5,68.18,8
T Shamsi,1.971666667,39.26333333,6
T Simpson,0,14.28,5
T Taibu,27.52,106.306,7
T Thushara,8.058571429,112.6442857,1
T Toussaint,37,71.15,2
T Vamsi Krishna,0,0,5
T van der Gugten,8.94,98.175,1
T Verwey,18.5,104.2233333,5
T Westley,16.87,89.27142857,5
T Yohannan,6,85.71,9
TA Blundell,23.1,102.075,4
TA Boult,1.65625,52.0825,1
TA Bula,11.264,82.592,8
TA Copeland,0.333333333,11.11,0
TA Dithole,7.443333333,74.54666667,5
TA Griffith,10.23,146.445,3
TA Willett,20.83333333,99.24833333,7
Tabish Khan,2.54125,44.11625,9
Tabish Nawab,0,42.85,9
Taha Ahmed,15.33,97.87,1
Tahir Butt,0,0,5
Tahir Khan,7.166666667,70.40444444,7
Tahir Mahmood,0,0,1
Tahir Mughal,17.6075,113.9775,4
Taibur Rahman,25,128.2,6
Taijul Islam,5.5,40.86333333,6
Taimur Ahmed,3.25,51.785,1
Taimur Ali,11.3975,78.5675,5
Taimur Khan,15,71.75333333,5
Taimur Siddiq,9.495,52.455,8
Taj Wali,0,0,6
Taj Wasan,37,108.82,8
Talha Jubair,0,25,0
TAM Siriwardana,19.62777778,140.2111111,3
Tamim Iqbal,28.03888889,114.8844444,5
Tanveer Ahmed,0,0,0
Tanveer Haider,10,71.42,5
Tanveer Sikandar,0,33.33,2
Tanvir Ahmed,6.416666667,77.46833333,7
Tanvir Javed,10,100,6
Tanwir Afzal,12.725,128.0325,1
Tanzeel Altaf,3.3325,59.055,6
Tapash Baisya,7.5,225,1
Taposh Ghosh,11,41.505,6
Taranjit Singh,5.22,105.99,9
Tareq Aziz,0,90,7
Tariq Haroon,16.40625,127.745,5
Tarjinder Singh,3.5,113.885,7
Tasamul Haque,15,136.36,6
Taskin Ahmed,4.25,23.61,6
Taufeeq Umar,41.27,112.264,5
Tauqeer Riasat,0,0,0
Tayyab Riaz,11,84.61,6
Tayyab Tahir,0,0,2
TB Abell,7,70,2
TB de Bruyn,36.02666667,131.67,9
TC Bastiampillai,15,83.33,4
TC Bruce,31.85,140.25,7
TC Knight,10.132,83.028,7
TC Moore,0,0,1
TC Smith,23.51375,123.41125,7
TCB Fernando,24,120,6
TD Agarwal,17.775,106.23,4
TD Astle,7.79,108.01,7
TD Cruickshank,8,46.59,5
TD Groenewald,15.44444444,105.4788889,1
TD Halambage,1,25,6
TD Paine,23.19555556,110.6377778,2
TD Rouse,9,90,7
TDD Darshanapriya,2.33,41.175,7
TDT Soysa,14.125,119.995,7
TE Bailey,0,0,7
TE Kane,28,140,7
TE Linley,2.75,64.9975,1
TE Scollay,14,88.18,7
TE Tucker,1,22.5,2
TG Burrows,0,0,4
TG Gordon,22.55333333,100.1866667,7
TG Helm,0,0,6
TG Johnston,0,0,5
TG Mhora,5.5,100,5
TG Mokoena,13.28333333,76.84833333,6
TG Southee,8.888888889,150.45,4
TG Webbe,0,61.53,6
TGJ Gruijters,14.165,87.74,9
TGS Wijethilake,11,220,7
TI Weston,13.415,115.135,0
TIF Triffitt,14.8,121.432,8
TJ Armstrong,7.166666667,109.2266667,6
TJ Buchan,2.5,38.46,6
TJ Heggelman,0,0,5
TJ Kannemeyer,8.166666667,99.57666667,7
TJ Lancefield,21.66,125,0
TJ Moores,31,110.71,1
TJ Murtagh,5.987142857,74.40571429,9
TJ New,18,94.73,6
TJ Phillips,22.27571429,101.3342857,6
TJ Wells,20.7175,115.27,8
TK Chanda,5.5,110,1
TK Curran,11.04,84.28,1
TK George,0,0,2
TK Masheshemane,0,33.33,6
TK Musakanda,44.75,105.91,9
TK Patel,5.5,78.57,6
TL Best,5.951428571,83.52857143,1
TL Carmichael,0,86.66,2
TL Chatara,1.666666667,52.38,5
TL Lambert,7.153333333,41.66666667,5
TL Lawford,8.5,138.885,6
TL Maynard,24.27,116.57,1
TL Moreki,2.875,62.9175,6
TL Seifert,20.955,137.55,6
TL Suman,23.23,118.0416667,3
TL Tsolekile,15.15833333,113.55,2
TLW Cooper,20.43111111,123.8955556,7
TM Beaton,41.32,136.35,8
TM Bodibe,15.416,105.47,0
TM Dilshan,26.94333333,122.2877778,6
TM Dowlin,13.9375,93.355,6
TM Head,22.495,128.545,6
TM Lortan,29.91666667,98.82333333,6
TM Mboyi,4.2275,43.7575,1
TM Odoyo,7.935,70.78,6
TM Phukuile,0,0,7
TM Srivastava,22.95,107.456,9
TM Ul-Haq,0.665,12.5,1
TMI Mutaliph,13.33,121.21,8
TMJ Smith,13.375,123.79625,7
TMK Mawoyo,21.85,119.68,1
TMK Mokwena,31,81.57,7
TMSA Baduge,27.5,110.73,3
TMUS Karunaratne,17.75,81.38,5
TN de Grooth,13.96,78.104,6
TN Garwe,8.214285714,66.43,6
TN Sampath,14.29222222,106.6366667,6
TN Surujbally,3,42.85,0
TP Allen,11.22,112.7533333,3
TP Alsop,20.42,117.21,9
TP Doropoulos,18.966,108.808,1
TP Gamage,5,125,6
TP Kaber,10.11,114.62,8
TP Kamungozi,2.75,41.585,1
TP Lewis,14.25,105.55,7
TP Ludeman,33.12666667,112.625,4
TP Maruma,4,84.84,6
TP Milnes,0,0,1
TP Singh,14.97,97.28666667,1
TP Sudhindra,0.625,173.7575,5
TP Ura,25.45666667,126.3433333,8
TP Visee,4.5,64.28,6
TP Yadav,3,75,7
TPI Lakshanka,19,86.36,4
TPMS Peiris,4.33,50,6
TR Ambrose,20.86833333,98.49,6
TR Birt,23.56125,132.7625,1
TR Craddock,0,0,1
TR Khoza,1.75,50,6
TR Mupariwa,12.83,84.61,2
TR Plaatjie,0,0,1
TR Priyan,0,0,5
TR Rasanga,12.25,76.56,2
TR Ward,1,50,5
TRJ Smithen,0,100,9
TS Chisoro,13.98875,92.8225,5
TS Fray,4.166666667,65.43,4
TS Kamunhukamwe,2,50,4
TS Mills,0.2,80.666,6
TS Nethula,6.555,96.37833333,6
TS Roland0Jones,12.43333333,118.6383333,9
TS Saha,7.1,97.11,4
Tsepo Ndwandwa,0,0,8
TT Bresnan,18.54375,119.5675,1
TT Davis,0,0,1
TT Samaraweera,29.612,140.36,7
TU Deshpande,0,0,7
Tushar Imran,17.165,97.82,6
TV Letsholo,0,0,1
TV Mufambisi,9.6,82.75,5
TW Shrewsbury,0,0,7
TWM Latham,19.606,120.688,1
TWR Cloete,18.4575,103.01,6
U Afzaal,19.71333333,100.1233333,1
U Arshad,17.16333333,112.34,1
U Bhatti,15.285,81.385,8
U Kaul,6.5,72.22,8
U Manukrishnan,7.8,106.164,7
U Pandit,7.5,83.33,8
UA Birla,19.33833333,87.07,8
UA Sharma,12.955,96.545,6
UB Patel,9.638333333,117.2166667,6
UBT Chand,17.58428571,98.94428571,1
UD Yadav,17.66,143.24,6
UDU Chandana,15.66,134.28,6
UJ Ranasinghe,1,50,7
UKJ Birkenstock,32.265,125.5275,6
ULKD Fernando,22.5,126.16,7
UMA Prasad,0,0,6
Umaid Asif,3.875,72.6075,1
Umair Ali,6.165,78.275,2
Umair Khan,15.388,91.1,6
Umair Mushtaq,0,0,6
Umar Akmal,29.09444444,124.89,5
Umar Amin,32.36666667,120.3933333,6
Umar Gul,8.146666667,93.86888889,7
Umar Kiyani,2.5,41.66,6
Umar Nazir,2.5,41.66,0
Umar Qasim,6.13,78.61,4
Umar Siddiq,19.99666667,110.13,7
Umar Waheed,10.5,73.018,0
UR Malvi,0,0,1
UR Patel,23.68,105.7083333,1
Usama Mir,5.97,82.22,7
Usama Shahroon,0,0,1
Usman Arshad,13,65,8
Usman Ashraf,0,0,1
Usman Ghani,22.95,102.41,9
Usman Khan,5.0825,57.175,7
Usman Limbada,12.91666667,90.39666667,6
Usman Malik,5.333333333,83.52333333,5
Usman Maroof,11,64.7,5
Usman Mushtaq,13,54.16,6
Usman Qadir,9.2,63.7,6
Usman Saeed,22.5,94.69333333,9
Usman Salahuddin,27.33,98.79,1
Usman Shuja,9,47.365,9
Usman Tariq,11.915,68.01,7
UT Khawaja,24.78,126.2457143,7
UT Yadav,11.15625,100.89125,5
Uttam Sarkar,15.4,142.59,1
UU Bose,16.125,99.195,6
UWMBCA Welegedara,4.25,98.26166667,9
Uzair-ul-Haq,0,50,3
V Banerjee,2,111.9,6
V Bharat,0,0,5
V Casimir,5,76.92,9
V Chanwaria,0,108.33,5
V Cheluvaraj,13.5,72.97,6
V Chopra,21.38555556,109.7866667,5
V Dasanayake,0,0,6
V Gobind,0,0,6
V Kaw,6.58,44.73,7
V Kohli,40.46888889,129.8277778,3
V Lennin,7.665,85.71,0
V Makhaphela,11.55333333,59.32666667,4
V Manoharan,4.58,78.52,7
